round,mode,user_id,user_name,student_method,profile,tel_shown,tel_accepted,tel_correct,tel_accept_rate,accept_at4,novelty_rate,serendipity,dwell_s,latency_s,knob_top_k,knob_zpd_margin,knob_mmr_lambda,knob_novelty_bonus,pre_knowledge,pre_engagement,pre_trust,pre_fatigue,post_knowledge,post_engagement,post_trust,post_fatigue,tel_accept_at4,tel_dwell_s,tel_latency_s,tel_novelty_rate,tel_serendipity,pre_khat,pre_ehat,pre_u_unc,post_khat,post_ehat,post_u_unc
15,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13957236924767497,0.25570174336433416,0.08028508716821671,0.18662345103590974,0.2462787805513333,0.44999999999999996,0.4244243889733342,0.08133527662947154,0.2,0.42499999999999993,0.4267467093727244,0.25,9.410453647336908,5.95176897270135,1.0,0.0027690529823303223,0.4382599429227412,0.9946546155959367,0.5,0.4382599429227412,0.9946546155959367,0.5
16,adaptive,194203,user_194203,mirt,steady,6,1,1,0.16666666666666666,,,,,,6,0.1396792769357562,0.25427630752325064,0.08021381537616254,0.08133527662947154,0.2,0.42499999999999993,0.4267467093727244,0.19217522879024007,0.24591877565203368,0.44999999999999996,0.431624486959326,0.25,6.220971140748953,1.1209126723846994,1.0,0.001208662986755371,0.5786949571920559,0.9959909616969526,0.5,0.5786949571920559,0.9959909616969526,0.5
17,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13975945770181716,0.25320723064243794,0.0801603615321219,0.19217522879024007,0.24591877565203368,0.44999999999999996,0.431624486959326,0.06527250190180749,0.2,0.42499999999999993,0.413786986959326,0.25,6.744872643687771,3.339213331780474,1.0,0.06895780563354492,0.4340212178940419,0.9969932212727144,0.5,0.4340212178940419,0.9969932212727144,0.5
18,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13981959327636287,0.2524054229818285,0.08012027114909143,0.06527250190180749,0.2,0.42499999999999993,0.413786986959326,0.0,0.2,0.3999999999999999,0.4015802261984824,0.25,8.428187488260408,3.489632847694405,1.0,0.02767956256866455,0.32551591342053143,0.9977449159545357,0.5,0.32551591342053143,0.9977449159545357,0.5
19,adaptive,194203,user_194203,mirt,steady,6,1,1,0.16666666666666666,,,,,,6,0.13986469495727216,0.2518040672363714,0.08009020336181857,0.0,0.2,0.3999999999999999,0.4015802261984824,0.1134505082630872,0.24640284875564444,0.42499999999999993,0.39694302488711075,0.25,9.121569052736469,2.8170862667660206,1.0,0.007484555244445801,0.4941369350653986,0.9983086869659018,0.5,0.4941369350653986,0.9983086869659018,0.5
20,adaptive,194203,user_194203,mirt,steady,6,2,2,0.3333333333333333,,,,,,6,0.13989852121795412,0.25135305042727857,0.08006765252136394,0.1134505082630872,0.24640284875564444,0.42499999999999993,0.39694302488711075,0.30755839873995755,0.2927147147268388,0.44999999999999996,0.42376268057611327,0.5,10.37203201454285,1.5627114183654003,1.0,0.0032162368297576904,0.6206027012990489,0.9987315152244264,0.5,0.6206027012990489,0.9987315152244264,0.5
21,adaptive,194203,user_194203,mirt,steady,6,1,1,0.16666666666666666,,,,,,6,0.1399238909134656,0.2510147878204589,0.08005073939102295,0.30755839873995755,0.2927147147268388,0.44999999999999996,0.42376268057611327,0.3756429500902767,0.34045999734980137,0.475,0.42009434754074954,0.25,9.087544572350017,1.826534162033697,1.0,0.004508256912231445,0.7154520259742867,0.9990486364183198,0.5,0.7154520259742867,0.9990486364183198,0.5
22,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13994291818509919,0.2507610908653442,0.08003805454326722,0.3756429500902767,0.34045999734980137,0.475,0.42009434754074954,0.23975665068423252,0.24692741037589475,0.44999999999999996,0.4206517394781328,0.25,12.131470955401422,1.1545486570528032,1.0,0.006983280181884766,0.536589019480715,0.9992864773137398,0.5,0.536589019480715,0.9992864773137398,0.5
23,adaptive,194203,user_194203,mirt,steady,6,1,1,0.16666666666666666,,,,,,6,0.13995718863882442,0.25057081814900817,0.08002854090745042,0.23975665068423252,0.24692741037589475,0.44999999999999996,0.4206517394781328,0.31545284836208903,0.2949612483690781,0.475,0.41432324013633354,0.25,11.791877564975257,1.4371270026539689,1.0,0.0017091035842895508,0.6524417646105363,0.9994648579853048,0.5,0.6524417646105363,0.9994648579853048,0.5
24,adaptive,194203,user_194203,mirt,steady,6,2,2,0.3333333333333333,,,,,,6,0.1399678914791183,0.25042811361175615,0.08002140568058781,0.31545284836208903,0.2949612483690781,0.475,0.41432324013633354,0.47631841272112235,0.3417019124649325,0.5,0.4651867180829123,0.5,7.488129677231475,2.9252420199022584,1.0,0.0030754506587982178,0.7393313234579022,0.9995986434889786,0.5,0.7393313234579022,0.9995986434889786,0.5
25,adaptive,194203,user_194203,mirt,steady,6,1,1,0.16666666666666666,,,,,,6,0.13997591860933875,0.2503210852088171,0.08001605426044085,0.47631841272112235,0.3417019124649325,0.5,0.4651867180829123,0.513074631188197,0.3901696739902931,0.525,0.4556447694927881,0.25,7.368243841980746,0.2,1.0,0.0008042454719543457,0.8044984925934267,0.999698982616734,0.5,0.8044984925934267,0.999698982616734,0.5
26,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13998193895700403,0.25024081390661285,0.08001204069533065,0.513074631188197,0.3901696739902931,0.525,0.4556447694927881,0.371068241743946,0.2966983934514331,0.5,0.4694256107771997,0.25,10.299816131049871,4.77704639279106,1.0,7.724761962890625e-05,0.60337386944507,0.9997742369625504,0.5,0.60337386944507,0.9997742369625504,0.5
27,adaptive,194203,user_194203,mirt,steady,6,1,1,0.16666666666666666,,,,,,6,0.13998645421775305,0.25018061042995965,0.08000903052149799,0.371068241743946,0.2966983934514331,0.5,0.4694256107771997,0.43143494085640227,0.3446208695716825,0.525,0.46655047759501383,0.25,10.143618347483484,2.2531089622540805,1.0,5.5849552154541016e-05,0.7025304020838025,0.9998306777219128,0.5,0.7025304020838025,0.9998306777219128,0.5
28,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13998984066331477,0.25013545782246976,0.0800067728911235,0.43143494085640227,0.3446208695716825,0.525,0.46655047759501383,0.2912853642443516,0.25112481876279125,0.5,0.4699210161778239,0.25,11.245408446583326,2.7555170922347614,1.0,2.7835369110107422e-05,0.5268978015628518,0.9998730082914347,0.5,0.5268978015628518,0.9998730082914347,0.5
29,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13999238049748608,0.2501015933668523,0.08000507966834262,0.2912853642443516,0.25112481876279125,0.5,0.4699210161778239,0.16208025729052683,0.2,0.475,0.46339467947264346,0.25,7.328105409956254,4.724485359256877,1.0,0.0003565549850463867,0.39517335117213886,0.999904756218576,0.5,0.39517335117213886,0.999904756218576,0.5
30,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13999428537311456,0.2500761950251392,0.08000380975125697,0.16208025729052683,0.2,0.475,0.46339467947264346,0.07922529121225022,0.2,0.44999999999999996,0.48572167027761604,0.25,8.648332704976884,1.8807980649241713,1.0,0.00030106306076049805,0.29638001337910413,0.999928567163932,0.5,0.29638001337910413,0.999928567163932,0.5
31,adaptive,194203,user_194203,mirt,steady,6,1,1,0.16666666666666666,,,,,,6,0.13999571402983593,0.25005714626885445,0.08000285731344273,0.07922529121225022,0.2,0.44999999999999996,0.48572167027761604,0.16895465643400084,0.2453557914861192,0.475,0.46788417027761603,0.25,9.25669101852856,3.489488073235652,1.0,0.002238035202026367,0.4722850100343281,0.999946425372949,0.5,0.4722850100343281,0.999946425372949,0.5
32,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13999678552237693,0.2500428597016408,0.08000214298508204,0.16895465643400084,0.2453557914861192,0.475,0.46788417027761603,0.046411176507585535,0.2,0.44999999999999996,0.450027920277616,0.25,8.943491057078639,5.867705548478325,1.0,0.00011038780212402344,0.3542137575257461,0.9999598190297118,0.5,0.3542137575257461,0.9999598190297118,0.5
33,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.1399975891417827,0.2500321447762306,0.08000160723881154,0.046411176507585535,0.2,0.44999999999999996,0.450027920277616,0.0,0.2,0.42499999999999993,0.44804072162422465,0.25,7.573105696576306,1.5464366367747908,1.0,0.0005452632904052734,0.26566031814430957,0.9999698642722838,0.5,0.26566031814430957,0.9999698642722838,0.5
34,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13999819185633702,0.25002410858217294,0.08000120542910866,0.0,0.2,0.42499999999999993,0.44804072162422465,0.0,0.2,0.3999999999999999,0.43022197162422465,0.25,7.782479703086285,2.40230281571876,1.0,0.00040793418884277344,0.19924523860823218,0.9999773982042128,0.5,0.19924523860823218,0.9999773982042128,0.5
35,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13999864389225278,0.25001808143662974,0.0800009040718315,0.0,0.2,0.3999999999999999,0.43022197162422465,0.0,0.2,0.3749999999999999,0.4240251096767765,0.25,8.02518480156359,2.6877468957680497,1.0,0.0003261566162109375,0.14943392895617413,0.9999830486531596,0.5,0.14943392895617413,0.9999830486531596,0.5
36,adaptive,194203,user_194203,mirt,steady,6,2,2,0.3333333333333333,,,,,,6,0.13999898291918958,0.25001356107747236,0.08000067805387362,0.0,0.2,0.3749999999999999,0.4240251096767765,0.18982250709432036,0.2443963299451781,0.3999999999999999,0.412073401096438,0.5,12.379605866435345,2.9532653136230693,1.0,0.0010164976119995117,0.3620754467171306,0.9999872864898697,0.5,0.3620754467171306,0.9999872864898697,0.5
37,adaptive,194203,user_194203,mirt,steady,6,1,1,0.16666666666666666,,,,,,6,0.1399992371893922,0.2500101708081043,0.08000050854040522,0.18982250709432036,0.2443963299451781,0.3999999999999999,0.412073401096438,0.2701475234444826,0.29048808312510865,0.42499999999999993,0.4031649364013896,0.25,9.168916217062385,0.5691306636941087,1.0,0.0016878247261047363,0.521556585037848,0.9999904648674023,0.5,0.521556585037848,0.9999904648674023,0.5
38,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13999942789204414,0.2500076281060782,0.08000038140530391,0.2701475234444826,0.29048808312510865,0.42499999999999993,0.4031649364013896,0.15025429945739427,0.2,0.3999999999999999,0.40421085486158775,0.25,6.710189094117769,2.7255479117147536,1.0,0.0005147457122802734,0.391167438778386,0.9999928486505517,0.5,0.391167438778386,0.9999928486505517,0.5
39,adaptive,194203,user_194203,mirt,steady,6,1,1,0.16666666666666666,,,,,,6,0.13999957091903312,0.25000572107955865,0.08000028605397794,0.15025429945739427,0.2,0.3999999999999999,0.40421085486158775,0.2400139789537094,0.24631327689897467,0.42499999999999993,0.3987344620205063,0.25,8.624916962195895,5.0356193446805495,1.0,0.00010597705841064453,0.5433755790837895,0.9999946364879138,0.5,0.5433755790837895,0.9999946364879138,0.5
40,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.1399996781892748,0.250004290809669,0.08000021454048345,0.2400139789537094,0.24631327689897467,0.42499999999999993,0.3987344620205063,0.12075472873885126,0.2,0.3999999999999999,0.3959486239567211,0.25,8.947800141155971,2.1029262684879266,1.0,0.00048601627349853516,0.40753168431284215,0.9999959773659353,0.5,0.40753168431284215,0.9999959773659353,0.5
41,adaptive,194203,user_194203,mirt,steady,6,2,2,0.3333333333333333,,,,,,6,0.13999975864195613,0.2500032181072518,0.0800001609053626,0.12075472873885126,0.2,0.3999999999999999,0.3959486239567211,0.2820412484568272,0.24670314177198252,0.42499999999999993,0.3909371645603491,0.5,9.755650336960228,4.945408396554051,1.0,9.21785831451416e-05,0.5556487632346316,0.9999969830244515,0.5,0.5556487632346316,0.9999969830244515,0.5
42,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.1399998189814671,0.2500024135804388,0.08000012067902194,0.2820412484568272,0.24670314177198252,0.42499999999999993,0.3909371645603491,0.1722198518787895,0.2,0.3999999999999999,0.40442963320906566,0.25,5.0602665390095165,4.827915503213401,1.0,0.0003648996353149414,0.41673657242597373,0.9999977372683386,0.5,0.41673657242597373,0.9999977372683386,0.5
43,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.1399998642361003,0.2500018101853291,0.08000009050926646,0.1722198518787895,0.2,0.3999999999999999,0.40442963320906566,0.06645201305799774,0.2,0.3749999999999999,0.4048006767539589,0.25,6.12024042734529,2.838369579759968,1.0,1.3053417205810547e-05,0.3125524293194803,0.999998302951254,0.5,0.3125524293194803,0.999998302951254,0.5
44,adaptive,194203,user_194203,mirt,steady,6,2,1,0.3333333333333333,,,,,,6,0.13999989817707523,0.2500013576389968,0.08000006788194985,0.06645201305799774,0.2,0.3749999999999999,0.4048006767539589,0.052138998965105494,0.2,0.3749999999999999,0.4065347584791302,0.5,7.785939280090885,1.8978259675291111,1.0,0.0002752542495727539,0.3594143219896102,0.9999987272134405,0.5,0.3594143219896102,0.9999987272134405,0.5
45,adaptive,194203,user_194203,mirt,steady,6,1,1,0.16666666666666666,,,,,,6,0.13999992363280644,0.2500010182292476,0.0800000509114624,0.052138998965105494,0.2,0.3749999999999999,0.4065347584791302,0.1473040451685686,0.24542207720307316,0.3999999999999999,0.3915584559385365,0.25,6.759272554928896,3.670154293408894,1.0,0.002280116081237793,0.5195607414922077,0.9999990454100804,0.5,0.5195607414922077,0.9999990454100804,0.5
46,adaptive,194203,user_194203,mirt,steady,6,1,1,0.16666666666666666,,,,,,6,0.13999994272460484,0.25000076367193563,0.08000003818359679,0.1473040451685686,0.24542207720307316,0.3999999999999999,0.3915584559385365,0.23707503706225225,0.2923772368565366,0.42499999999999993,0.3858968069307307,0.25,8.511461891166384,0.3675460977738083,1.0,0.00820934772491455,0.6396705561191558,0.9999992840575603,0.5,0.6396705561191558,0.9999992840575603,0.5
47,adaptive,194203,user_194203,mirt,steady,6,2,0,0.3333333333333333,,,,,,6,0.13999995704345364,0.2500005727539517,0.08000002863769759,0.23707503706225225,0.2923772368565366,0.42499999999999993,0.3858968069307307,0.0280613432784664,0.2,0.3999999999999999,0.4110305577000176,0.5,7.615025676339335,1.1119217365099363,1.0,0.0004870593547821045,0.47975291708936685,0.9999994630431702,0.5,0.47975291708936685,0.9999994630431702,0.5
48,adaptive,194203,user_194203,mirt,steady,6,2,1,0.3333333333333333,,,,,,6,0.13999996778259025,0.2500004295654638,0.08000002147827319,0.0280613432784664,0.2,0.3999999999999999,0.4110305577000176,0.1068727726115544,0.2,0.3999999999999999,0.40924529965025847,0.5,6.248763493230485,3.3290378968546572,1.0,0.0008153915405273438,0.48481468781702514,0.9999995972823776,0.5,0.48481468781702514,0.9999995972823776,0.5
49,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13999997583694265,0.2500003221740979,0.0800000161087049,0.1068727726115544,0.2,0.3999999999999999,0.40924529965025847,0.022815493218421506,0.2,0.3749999999999999,0.42245485129458077,0.25,7.173097522364601,1.833653327294809,1.0,0.0008609294891357422,0.36361101586276884,0.9999996979617832,0.5,0.36361101586276884,0.9999996979617832,0.5
50,adaptive,194203,user_194203,mirt,steady,6,1,0,0.16666666666666666,,,,,,6,0.13999998187770699,0.25000024163057344,0.08000001208152868,0.022815493218421506,0.2,0.3749999999999999,0.42245485129458077,0.0,0.2,0.34999999999999987,0.40467360129458074,0.25,6.551996406791402,1.3827592413533312,1.0,0.003552079200744629,0.27270826189707664,0.9999997734713374,0.5,0.27270826189707664,0.9999997734713374,0.5
1,adaptive,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.11600000000000002,0.5700000000000001,0.096,0.2,0.4,0.3,0.7,0.2858385519720123,0.4266129001717465,0.325,0.6927419965650705,0.25,11.894879642093278,2.1741393293768674,1.0,,0.625,0.7,0.5,0.625,0.7,0.5
2,adaptive,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.122,0.49000000000000005,0.09200000000000001,0.2858385519720123,0.4266129001717465,0.325,0.6927419965650705,0.17776645004405375,0.3114211578434549,0.3,0.7038348465658317,0.25,7.609756903920605,1.6386477219415772,1.0,1.0,0.46875,0.7749999999999999,0.5,0.46875,0.7749999999999999,0.5
3,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.1265,0.43000000000000005,0.08900000000000001,0.17776645004405375,0.3114211578434549,0.3,0.7038348465658317,0.05875729700210023,0.2,0.27499999999999997,0.6861098465658317,0.25,8.512004187255972,2.8462466782363114,1.0,0.053406715393066406,0.3515625,0.8312499999999999,0.5,0.3515625,0.8312499999999999,0.5
4,adaptive,206904,user_206904,mirt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.12987500000000002,0.38500000000000006,0.08675000000000001,0.05875729700210023,0.2,0.27499999999999997,0.6861098465658317,0.16274318355008818,0.22621738972178743,0.3,0.6756522055642508,0.25,10.061999044991902,1.8166477326567492,1.0,0.2658846974372864,0.513671875,0.8734375,0.5,0.513671875,0.8734375,0.5
5,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13240625000000003,0.35125,0.0850625,0.16274318355008818,0.22621738972178743,0.3,0.6756522055642508,0.06521669030853179,0.2,0.27499999999999997,0.6785076012731841,0.25,5.869760649056532,1.5594213352331199,1.0,0.06415373086929321,0.38525390625,0.905078125,0.5,0.38525390625,0.905078125,0.5
6,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.1343046875,0.32593750000000005,0.083796875,0.06521669030853179,0.2,0.27499999999999997,0.6785076012731841,0.0,0.2,0.24999999999999997,0.6705722465709959,0.25,8.174094136476343,2.846593550530782,1.0,0.06795746088027954,0.2889404296875,0.9288085937499999,0.5,0.2889404296875,0.9288085937499999,0.5
7,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13572851562500002,0.30695312500000005,0.08284765625000001,0.0,0.2,0.24999999999999997,0.6705722465709959,0.0,0.2,0.22499999999999998,0.6528847465709959,0.25,6.996485912830927,1.8683569513923215,1.0,0.0019741058349609375,0.216705322265625,0.9466064453124999,0.5,0.216705322265625,0.9466064453124999,0.5
8,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13679638671875002,0.29271484375000006,0.08213574218750001,0.0,0.2,0.22499999999999998,0.6528847465709959,0.0,0.2,0.19999999999999998,0.6441454726703979,0.25,7.215783693735685,3.406192066511168,1.0,0.028155982494354248,0.16252899169921875,0.959954833984375,0.5,0.16252899169921875,0.959954833984375,0.5
9,adaptive,206904,user_206904,mirt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13759729003906251,0.2820361328125,0.081601806640625,0.0,0.2,0.19999999999999998,0.6441454726703979,0.1059623893165196,0.22488426514437787,0.22499999999999998,0.6273146971124419,0.25,8.808101713629076,2.641369764248769,1.0,0.6471880674362183,0.37189674377441406,0.9699661254882812,0.5,0.37189674377441406,0.9699661254882812,0.5
10,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.1381979675292969,0.27402709960937505,0.08120135498046877,0.1059623893165196,0.22488426514437787,0.22499999999999998,0.6273146971124419,0.010059021772902256,0.2,0.19999999999999998,0.6239922767872577,0.25,7.864120721881534,0.9899954514039753,1.0,0.07363426685333252,0.27892255783081055,0.9774745941162108,0.5,0.27892255783081055,0.9774745941162108,0.5
11,adaptive,206904,user_206904,mirt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13864847564697266,0.2680203247070313,0.08090101623535156,0.010059021772902256,0.2,0.19999999999999998,0.6239922767872577,0.1182352162048263,0.22567038050277127,0.22499999999999998,0.6115923899445743,0.25,5.196297874415438,5.510218799283365,1.0,0.22373676300048828,0.4591919183731079,0.9831059455871581,0.5,0.4591919183731079,0.9831059455871581,0.5
12,adaptive,206904,user_206904,mirt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1389863567352295,0.2635152435302735,0.08067576217651368,0.1182352162048263,0.22567038050277127,0.22499999999999998,0.6115923899445743,0.21259510456277755,0.25305601782540604,0.24999999999999997,0.6022872535473044,0.25,6.132096377575502,4.422822104876182,1.0,0.033058345317840576,0.5943939387798309,0.9873294591903686,0.5,0.5943939387798309,0.9873294591903686,0.5
13,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13923976755142214,0.2601364326477051,0.08050682163238526,0.21259510456277755,0.25305601782540604,0.24999999999999997,0.6022872535473044,0.0984587719177753,0.2,0.22499999999999998,0.597233973650035,0.25,6.06883154538615,4.176812782915021,1.0,0.0003464221954345703,0.4457954540848732,0.9904970943927764,0.5,0.4457954540848732,0.9904970943927764,0.5
14,adaptive,206904,user_206904,mirt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1394298256635666,0.25760232448577886,0.08038011622428895,0.0984587719177753,0.2,0.22499999999999998,0.597233973650035,0.19398679901350793,0.22818651774178392,0.24999999999999997,0.5862696451643213,0.25,8.500985700691754,2.471582334612861,1.0,0.006462275981903076,0.5843465905636549,0.9928728207945823,0.5,0.5843465905636549,0.9928728207945823,0.5
15,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13957236924767497,0.25570174336433416,0.08028508716821671,0.19398679901350793,0.22818651774178392,0.24999999999999997,0.5862696451643213,0.09300264889401808,0.2,0.22499999999999998,0.5927564594511098,0.25,9.229531019241414,6.5352025230914625,1.0,0.010828733444213867,0.4382599429227412,0.9946546155959367,0.5,0.4382599429227412,0.9946546155959367,0.5
16,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.1396792769357562,0.25427630752325064,0.08021381537616254,0.09300264889401808,0.2,0.22499999999999998,0.5927564594511098,0.007041097676918642,0.2,0.19999999999999998,0.5992894616780302,0.25,6.220971140748953,1.3951449442657289,1.0,0.00119704008102417,0.3286949571920559,0.9959909616969526,0.5,0.3286949571920559,0.9959909616969526,0.5
17,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13975945770181716,0.25320723064243794,0.0801603615321219,0.007041097676918642,0.2,0.19999999999999998,0.5992894616780302,0.0,0.2,0.175,0.5939678558632092,0.25,6.2856848871674345,3.8115729037857338,1.0,0.022014379501342773,0.2465212178940419,0.9969932212727144,0.5,0.2465212178940419,0.9969932212727144,0.5
18,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13981959327636287,0.2524054229818285,0.08012027114909143,0.0,0.2,0.175,0.5939678558632092,0.0,0.2,0.15,0.5763366058632092,0.25,8.428187488260408,4.011361480175122,1.0,0.0005159378051757812,0.18489091342053143,0.9977449159545357,0.5,0.18489091342053143,0.9977449159545357,0.5
19,adaptive,206904,user_206904,mirt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13986469495727216,0.2518040672363714,0.08009020336181857,0.0,0.2,0.15,0.5763366058632092,0.11270374024236736,0.2253300364618063,0.175,0.5683992707638739,0.25,9.121569052736469,3.278860266969101,1.0,0.0010546445846557617,0.3886681850653986,0.9983086869659018,0.5,0.3886681850653986,0.9983086869659018,0.5
20,adaptive,206904,user_206904,mirt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13989852121795412,0.25135305042727857,0.08006765252136394,0.11270374024236736,0.2253300364618063,0.175,0.5683992707638739,0.20319774047140124,0.252570682875867,0.19999999999999998,0.5551870717187865,0.25,10.161303891604469,1.9040490697912305,1.0,0.0026983022689819336,0.5415011387990489,0.9987315152244264,0.5,0.5415011387990489,0.9987315152244264,0.5
21,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.1399238909134656,0.2510147878204589,0.08005073939102295,0.20319774047140124,0.252570682875867,0.19999999999999998,0.5551870717187865,0.0936571206571287,0.2,0.175,0.5547695597405166,0.25,5.300275086379367,3.7987966925506167,1.0,0.002865910530090332,0.4061258540992867,0.9990486364183198,0.5,0.4061258540992867,0.9990486364183198,0.5
22,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13994291818509919,0.2507610908653442,0.08003805454326722,0.0936571206571287,0.2,0.175,0.5547695597405166,0.0,0.2,0.15,0.5440175797733063,0.25,12.28788817865065,2.205206063951118,1.0,0.006777286529541016,0.304594390574465,0.9992864773137398,0.5,0.304594390574465,0.9992864773137398,0.5
23,adaptive,206904,user_206904,mirt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13995718863882442,0.25057081814900817,0.08002854090745042,0.0,0.2,0.15,0.5440175797733063,0.11195058292354217,0.22695310948715966,0.175,0.5359378102568066,0.25,9.731510388340244,3.44282116420878,1.0,0.0009564757347106934,0.47844579293084877,0.9994648579853048,0.5,0.47844579293084877,0.9994648579853048,0.5
24,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.1399678914791183,0.25042811361175615,0.08002140568058781,0.11195058292354217,0.22695310948715966,0.175,0.5359378102568066,0.012994261383448492,0.2,0.15,0.5324656623473482,0.25,5.230791162963569,0.9101793353275845,1.0,0.003674924373626709,0.3588343446981366,0.9995986434889786,0.5,0.3588343446981366,0.9995986434889786,0.5
25,adaptive,206904,user_206904,mirt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13997591860933875,0.2503210852088171,0.08001605426044085,0.012994261383448492,0.2,0.15,0.5324656623473482,0.12393427686363406,0.22746461112389468,0.175,0.5257077775221065,0.25,7.8809492878764,1.4875821392143407,1.0,0.003491044044494629,0.5191257585236024,0.999698982616734,0.5,0.5191257585236024,0.999698982616734,0.5
26,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13998193895700403,0.25024081390661285,0.08001204069533065,0.12393427686363406,0.22746461112389468,0.175,0.5257077775221065,0.03076301969896716,0.2,0.15,0.5310227977438136,0.25,6.311628809143046,1.1363003938581726,1.0,0.0006818771362304688,0.3893443188927018,0.9997742369625504,0.5,0.3893443188927018,0.9997742369625504,0.5
27,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13998645421775305,0.25018061042995965,0.08000903052149799,0.03076301969896716,0.2,0.15,0.5310227977438136,0.0,0.2,0.125,0.5140634329120577,0.25,4.095824400954996,7.061252653334964,1.0,0.00024312734603881836,0.29200823916952634,0.9998306777219128,0.5,0.29200823916952634,0.9998306777219128,0.5
28,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13998984066331477,0.25013545782246976,0.0800067728911235,0.0,0.2,0.125,0.5140634329120577,0.0,0.2,0.1,0.5280335206842056,0.25,9.799199750866501,2.8762274094801548,1.0,9.655952453613281e-06,0.21900617937714476,0.9998730082914347,0.5,0.21900617937714476,0.9998730082914347,0.5
29,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13999238049748608,0.2501015933668523,0.08000507966834262,0.0,0.2,0.1,0.5280335206842056,0.0,0.2,0.07500000000000001,0.5104585206842056,0.25,6.81685722232834,4.913095340955784,1.0,1.0371208190917969e-05,0.16425463453285857,0.999904756218576,0.5,0.16425463453285857,0.999904756218576,0.5
30,adaptive,206904,user_206904,mirt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13999428537311456,0.2500761950251392,0.08000380975125697,0.0,0.2,0.07500000000000001,0.5104585206842056,0.0,0.2,0.05000000000000001,0.50830552859725,0.25,8.648332704976884,1.9797462889344777,1.0,0.00036466121673583984,0.12319097589964392,0.999928567163932,0.5,0.12319097589964392,0.999928567163932,0.5
