round,mode,user_id,user_name,student_method,profile,tel_shown,tel_accepted,tel_correct,tel_accept_rate,accept_at4,novelty_rate,serendipity,dwell_s,latency_s,knob_top_k,knob_zpd_margin,knob_mmr_lambda,knob_novelty_bonus,pre_knowledge,pre_engagement,pre_trust,pre_fatigue,post_knowledge,post_engagement,post_trust,post_fatigue,tel_accept_at4,tel_dwell_s,tel_latency_s,tel_novelty_rate,tel_serendipity,pre_khat,pre_ehat,pre_u_unc,post_khat,post_ehat,post_u_unc
19,fixed,194203,user_194203,mirt,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.14900352821459636,0.49600893311180494,0.6000000000000001,0.513047751908779,0.23537888810173122,0.5471944807537344,0.6250000000000001,0.5012890471614103,0.25,12.514188920925266,1.9696088418489435,1.0,0.009230434894561768,0.5495968666164117,0.9983086869659018,0.5,0.5495968666164117,0.9983086869659018,0.5
20,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.23537888810173122,0.5471944807537344,0.6250000000000001,0.5012890471614103,0.13697007782582127,0.4564389377940708,0.6000000000000001,0.5151108591932733,0.25,11.588362244429344,1.143559226475321,1.0,0.003615260124206543,0.4121976499623088,0.9987315152244264,0.5,0.4121976499623088,0.9987315152244264,0.5
21,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.13697007782582127,0.4564389377940708,0.6000000000000001,0.5151108591932733,0.02786645018586968,0.36499281877301293,0.5750000000000001,0.5039223804211572,0.25,11.078804359900921,3.0312912871520292,1.0,0.002325296401977539,0.3091482374717316,0.9990486364183198,0.5,0.3091482374717316,0.9990486364183198,0.5
22,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.02786645018586968,0.36499281877301293,0.5750000000000001,0.5039223804211572,0.0,0.27164966475841407,0.55,0.5168630802919774,0.25,8.679201092071922,4.53055650876547,1.0,0.002105116844177246,0.2318611781037987,0.9992864773137398,0.5,0.2318611781037987,0.9992864773137398,0.5
23,fixed,194203,user_194203,mirt,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.27164966475841407,0.55,0.5168630802919774,0.11398920261030301,0.31990990047259016,0.5750000000000001,0.5097952857164776,0.25,8.046862152794674,1.493175594053294,1.0,0.005576729774475098,0.423895883577849,0.9994648579853048,0.5,0.423895883577849,0.9994648579853048,0.5
24,fixed,194203,user_194203,mirt,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.11398920261030301,0.31990990047259016,0.5750000000000001,0.5097952857164776,0.20806235440198448,0.3698942319870966,0.6000000000000001,0.500313369709872,0.25,5.1488138314106875,2.879083789400968,1.0,0.10706913471221924,0.5679219126833868,0.9995986434889786,0.5,0.5679219126833868,0.9995986434889786,0.5
25,fixed,194203,user_194203,mirt,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.20806235440198448,0.3698942319870966,0.6000000000000001,0.500313369709872,0.3076036501175839,0.4206381082647608,0.6250000000000001,0.5101224744467167,0.25,13.021545781087275,1.586352896093408,1.0,0.0009625554084777832,0.6759414345125401,0.999698982616734,0.5,0.6759414345125401,0.999698982616734,0.5
26,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.3076036501175839,0.4206381082647608,0.6250000000000001,0.5101224744467167,0.17239619365199058,0.33067950581689093,0.6000000000000001,0.49917204895739686,0.25,7.167641150739581,3.1817579974011014,1.0,0.00326460599899292,0.506956075884405,0.9997742369625504,0.5,0.506956075884405,0.9997742369625504,0.5
27,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.17239619365199058,0.33067950581689093,0.6000000000000001,0.49917204895739686,0.08656878191761469,0.2385692622615038,0.5750000000000001,0.5172048711077423,0.25,13.050806419113517,2.2083302898589223,1.0,0.0041081905364990234,0.38021705691330376,0.9998306777219128,0.5,0.38021705691330376,0.9998306777219128,0.5
28,fixed,194203,user_194203,mirt,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.08656878191761469,0.2385692622615038,0.5750000000000001,0.5172048711077423,0.19307523597533827,0.2877931678074081,0.6000000000000001,0.5155218890819149,0.25,10.712020126924957,1.1669525611085172,1.0,0.0024892687797546387,0.5351627926849778,0.9998730082914347,0.5,0.5351627926849778,0.9998730082914347,0.5
29,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.19307523597533827,0.2877931678074081,0.6000000000000001,0.5155218890819149,0.08331621769754553,0.2,0.5750000000000001,0.5116785024823824,0.25,11.439013201429008,0.6967774857500557,1.0,0.001469254493713379,0.40137209451373335,0.999904756218576,0.5,0.40137209451373335,0.999904756218576,0.5
30,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.08331621769754553,0.2,0.5750000000000001,0.5116785024823824,0.012761693814786807,0.2,0.55,0.5330535020686324,0.25,8.561983735470065,3.49918645329738,1.0,0.0012856721878051758,0.3010290708853,0.999928567163932,0.5,0.3010290708853,0.999928567163932,0.5
31,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.012761693814786807,0.2,0.55,0.5330535020686324,0.0,0.2,0.525,0.5353937916375441,0.25,10.905100494924742,4.244844229397549,1.0,0.0008589625358581543,0.225771803163975,0.999946425372949,0.5,0.225771803163975,0.999946425372949,0.5
32,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.525,0.5353937916375441,0.0,0.2,0.5,0.5272666676798342,0.25,9.094194762340075,1.888340670072795,1.0,0.00011324882507324219,0.16932885237298123,0.9999598190297118,0.5,0.16932885237298123,0.9999598190297118,0.5
33,fixed,194203,user_194203,mirt,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.5,0.5272666676798342,0.11300958979026873,0.2452874726173971,0.525,0.5192505476520576,0.25,9.898285975561997,1.9150380025260478,1.0,0.0002314448356628418,0.3769966392797359,0.9999698642722838,0.5,0.3769966392797359,0.9999698642722838,0.5
34,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.11300958979026873,0.2452874726173971,0.525,0.5192505476520576,0.00849829288262908,0.2,0.5,0.5090824163487944,0.25,10.769096473174105,2.397060044436173,1.0,0.0010434389114379883,0.28274747945980194,0.9999773982042128,0.5,0.28274747945980194,0.9999773982042128,0.5
35,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.00849829288262908,0.2,0.5,0.5090824163487944,0.0,0.2,0.475,0.5107945114228227,0.25,9.607626102752516,2.1382020425897372,1.0,0.0034749507904052734,0.21206060959485146,0.9999830486531596,0.5,0.21206060959485146,0.9999830486531596,0.5
36,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.475,0.5107945114228227,0.0,0.2,0.44999999999999996,0.5070092095693965,0.25,5.103831317005351,2.924000465003746,1.0,0.003108382225036621,0.1590454571961386,0.9999872864898697,0.5,0.1590454571961386,0.9999872864898697,0.5
37,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.44999999999999996,0.5070092095693965,0.0,0.2,0.42499999999999993,0.4933889430795628,0.25,11.140064561085344,0.6068368070122764,1.0,0.006282210350036621,0.11928409289710395,0.9999904648674023,0.5,0.11928409289710395,0.9999904648674023,0.5
38,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.42499999999999993,0.4933889430795628,0.0,0.2,0.3999999999999999,0.5026995995040503,0.25,7.782479703086285,2.1296361849376964,1.0,0.0035825371742248535,0.08946306967282797,0.9999928486505517,0.5,0.08946306967282797,0.9999928486505517,0.5
39,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.3999999999999999,0.5026995995040503,0.0,0.2,0.3749999999999999,0.48387543234069386,0.25,9.96700861271693,2.640396701460028,1.0,0.0008211135864257812,0.06709730225462097,0.9999946364879138,0.5,0.06709730225462097,0.9999946364879138,0.5
40,fixed,194203,user_194203,mirt,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.3749999999999999,0.48387543234069386,0.1113998193129123,0.24122043869906354,0.3999999999999999,0.4755912260187291,0.25,12.379605866435345,3.266360365760157,1.0,0.0005609989166259766,0.30032297669096575,0.9999959773659353,0.5,0.30032297669096575,0.9999959773659353,0.5
41,fixed,194203,user_194203,mirt,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.1113998193129123,0.24122043869906354,0.3999999999999999,0.4755912260187291,0.21547913697970747,0.2836061267346882,0.42499999999999993,0.4772862392875077,0.25,9.13715730460124,0.6411732148684437,1.0,0.19138765335083008,0.4752422325182243,0.9999969830244515,0.5,0.4752422325182243,0.9999969830244515,0.5
42,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.21547913697970747,0.2836061267346882,0.42499999999999993,0.4772862392875077,0.11594395899638608,0.2,0.3999999999999999,0.4894835626112192,0.25,5.409792209165126,6.055768391135484,1.0,0.3953993320465088,0.3564316743886682,0.9999977372683386,0.5,0.3564316743886682,0.9999977372683386,0.5
43,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.11594395899638608,0.2,0.3999999999999999,0.4894835626112192,0.028194736758732346,0.2,0.3749999999999999,0.4983894591916753,0.25,8.604696580663285,2.8937532338824443,1.0,0.0002561807632446289,0.26732375579150114,0.999998302951254,0.5,0.26732375579150114,0.999998302951254,0.5
44,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.028194736758732346,0.2,0.3749999999999999,0.4983894591916753,0.0,0.2,0.34999999999999987,0.5145470176752962,0.25,4.931771658528755,3.5229645073361113,1.0,0.004326879978179932,0.20049281684362585,0.9999987272134405,0.5,0.20049281684362585,0.9999987272134405,0.5
45,fixed,194203,user_194203,mirt,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.34999999999999987,0.5145470176752962,0.11584251297875907,0.2382284688526754,0.3749999999999999,0.5104306229464919,0.25,8.332176265016303,4.338653735013065,1.0,0.0016185641288757324,0.4003696126327194,0.9999990454100804,0.5,0.4003696126327194,0.9999990454100804,0.5
46,fixed,194203,user_194203,mirt,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.11584251297875907,0.2382284688526754,0.3749999999999999,0.5104306229464919,0.20355051949730815,0.2784436851871975,0.3999999999999999,0.4956956733095587,0.25,6.015767663195204,5.058351878164963,1.0,0.00015538930892944336,0.5502772094745396,0.9999992840575603,0.5,0.5502772094745396,0.9999992840575603,0.5
47,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.20355051949730815,0.2784436851871975,0.3999999999999999,0.4956956733095587,0.1008659389946939,0.2,0.3749999999999999,0.5024093339240294,0.25,10.377247711264628,2.5021503614313603,1.0,0.00029337406158447266,0.4127079071059047,0.9999994630431702,0.5,0.4127079071059047,0.9999994630431702,0.5
48,fixed,194203,user_194203,mirt,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.1008659389946939,0.2,0.3749999999999999,0.5024093339240294,0.19662179755002934,0.24032457510345268,0.3999999999999999,0.493508497930946,0.25,8.733196492193697,2.41420500079068,1.0,0.00010794401168823242,0.5595309303294285,0.9999995972823776,0.5,0.5595309303294285,0.9999995972823776,0.5
49,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.19662179755002934,0.24032457510345268,0.3999999999999999,0.493508497930946,0.10272847371541827,0.2,0.3749999999999999,0.5089286724431852,0.25,7.285194764566813,1.5286616918662552,1.0,0.0025274157524108887,0.41964819774707135,0.9999996979617832,0.5,0.41964819774707135,0.9999996979617832,0.5
50,fixed,194203,user_194203,mirt,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.10272847371541827,0.2,0.3749999999999999,0.5089286724431852,0.008838122012972858,0.2,0.34999999999999987,0.5087815320706353,0.25,7.775343900618341,1.1963972628967674,1.0,0.02020859718322754,0.3147361483103035,0.9999997734713374,0.5,0.3147361483103035,0.9999997734713374,0.5
1,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.2,0.4,0.3,0.7,0.28210931200322736,0.4268035946068383,0.325,0.6889281078632352,0.25,11.894879642093278,2.1741393293768674,1.0,,0.625,0.7,0.5,0.625,0.7,0.5
2,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.28210931200322736,0.4268035946068383,0.325,0.6889281078632352,0.17643552773717355,0.3116925600114812,0.3,0.7022206919071418,0.25,7.611663848271522,1.6319700388363199,1.0,0.049744367599487305,0.46875,0.7749999999999999,0.5,0.46875,0.7749999999999999,0.5
3,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.17643552773717355,0.3116925600114812,0.3,0.7022206919071418,0.27313283016955253,0.33781093363991027,0.325,0.7026325274314189,0.25,5.950337173041037,1.7064010556262206,1.0,0.09722721576690674,0.6015625,0.8312499999999999,0.5,0.6015625,0.8312499999999999,0.5
4,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.27313283016955253,0.33781093363991027,0.325,0.7026325274314189,0.36115756785229935,0.36484737667240796,0.35000000000000003,0.7092711393500457,0.25,11.440108381391004,1.0247375639416902,1.0,0.13561922311782837,0.701171875,0.8734375,0.5,0.701171875,0.8734375,0.5
5,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.36115756785229935,0.36484737667240796,0.35000000000000003,0.7092711393500457,0.23443417977490813,0.2505021779059033,0.325,0.7119039753300941,0.25,8.827707149351479,2.7669527591125114,1.0,0.3872910737991333,0.52587890625,0.905078125,0.5,0.52587890625,0.905078125,0.5
6,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.23443417977490813,0.2505021779059033,0.325,0.7119039753300941,0.3268972969091973,0.2771596779529397,0.35000000000000003,0.7168499990592714,0.25,3.2655315708795447,4.891299950241314,1.0,0.6098998785018921,0.6444091796875,0.9288085937499999,0.5,0.6444091796875,0.9288085937499999,0.5
7,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.3268972969091973,0.2771596779529397,0.35000000000000003,0.7168499990592714,0.3867542698732455,0.3057752029115431,0.37500000000000006,0.702689500827933,0.25,5.781489037900725,2.292317488611279,1.0,0.08978110551834106,0.733306884765625,0.9466064453124999,0.5,0.733306884765625,0.9466064453124999,0.5
8,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.3867542698732455,0.3057752029115431,0.37500000000000006,0.702689500827933,0.266220692016541,0.2,0.35000000000000003,0.7159214206378112,0.25,9.251907127811512,2.3051196246253403,1.0,0.12852412462234497,0.5499801635742188,0.959954833984375,0.5,0.5499801635742188,0.959954833984375,0.5
9,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.266220692016541,0.2,0.35000000000000003,0.7159214206378112,0.3482619087329515,0.22801988405049653,0.37500000000000006,0.7146023189900691,0.25,8.691035887777533,0.4989839666753524,1.0,0.11204254627227783,0.6624851226806641,0.9699661254882812,0.5,0.6624851226806641,0.9699661254882812,0.5
10,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.3482619087329515,0.22801988405049653,0.37500000000000006,0.7146023189900691,0.44105137247808995,0.2560710181231806,0.4000000000000001,0.7389773185463191,0.25,4.442656409906883,3.7238952417654247,1.0,0.06694811582565308,0.746863842010498,0.9774745941162108,0.5,0.746863842010498,0.9774745941162108,0.5
11,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.44105137247808995,0.2560710181231806,0.4000000000000001,0.7389773185463191,0.5002228111705364,0.2852840756327803,0.4250000000000001,0.7407388498080073,0.25,7.71771374055204,2.2860458489682127,1.0,0.005205869674682617,0.8101478815078735,0.9831059455871581,0.5,0.8101478815078735,0.9831059455871581,0.5
12,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.5002228111705364,0.2852840756327803,0.4250000000000001,0.7407388498080073,0.3656584138160086,0.2,0.4000000000000001,0.7558217201010962,0.25,6.871768106066426,4.454533266598786,1.0,0.06619703769683838,0.6076109111309052,0.9873294591903686,0.5,0.6076109111309052,0.9873294591903686,0.5
13,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.3656584138160086,0.2,0.4000000000000001,0.7558217201010962,0.4404977402029953,0.22817377694884355,0.4250000000000001,0.7615244610231285,0.25,6.170618137477446,4.077361337705265,1.0,0.45572417974472046,0.7057081833481789,0.9904970943927764,0.5,0.7057081833481789,0.9904970943927764,0.5
14,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.4404977402029953,0.22817377694884355,0.4250000000000001,0.7615244610231285,0.2897416018540648,0.2,0.4000000000000001,0.7510732856514997,0.25,5.06677130036598,2.676005677951235,1.0,0.03397876024246216,0.5292811375111341,0.9928728207945823,0.5,0.5292811375111341,0.9928728207945823,0.5
15,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.2897416018540648,0.2,0.4000000000000001,0.7510732856514997,0.15677363937317904,0.2,0.37500000000000006,0.7355766351931402,0.25,10.43414159396022,4.219442427035161,1.0,0.17848074436187744,0.3969608531333506,0.9946546155959367,0.5,0.3969608531333506,0.9946546155959367,0.5
16,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.15677363937317904,0.2,0.37500000000000006,0.7355766351931402,0.056057857199681795,0.2,0.35000000000000003,0.7322943672315589,0.25,6.050636659545357,2.1045797207987884,1.0,0.09885579347610474,0.29772063985001296,0.9959909616969526,0.5,0.29772063985001296,0.9959909616969526,0.5
17,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.056057857199681795,0.2,0.35000000000000003,0.7322943672315589,0.0,0.2,0.325,0.7402539766907891,0.25,6.456438501013483,1.3984167668616128,1.0,0.02538299560546875,0.22329047988750972,0.9969932212727144,0.5,0.22329047988750972,0.9969932212727144,0.5
18,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.325,0.7402539766907891,0.0,0.2,0.3,0.7537530367079988,0.25,5.858215003877776,4.605647141644865,1.0,0.007545351982116699,0.1674678599156323,0.9977449159545357,0.5,0.1674678599156323,0.9977449159545357,0.5
19,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.3,0.7537530367079988,0.11873727995283395,0.22384081323051502,0.325,0.7481837353896993,0.25,9.554099589807217,2.4781606082098824,1.0,0.004186153411865234,0.3756008949367242,0.9983086869659018,0.5,0.3756008949367242,0.9983086869659018,0.5
20,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.11873727995283395,0.22384081323051502,0.325,0.7481837353896993,0.03811320938483801,0.2,0.3,0.7617120891299966,0.25,8.35482556919715,1.5429034280086338,1.0,0.001507401466369629,0.28170067120254316,0.9987315152244264,0.5,0.28170067120254316,0.9987315152244264,0.5
21,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.03811320938483801,0.2,0.3,0.7617120891299966,0.0,0.2,0.27499999999999997,0.7439870891299966,0.25,8.514414981960213,3.6707550753661224,1.0,0.005788207054138184,0.21127550340190737,0.9990486364183198,0.5,0.21127550340190737,0.9990486364183198,0.5
22,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.27499999999999997,0.7439870891299966,0.0,0.2,0.24999999999999997,0.7467895199068101,0.25,7.029272904341793,5.278479747239668,1.0,0.005093514919281006,0.15845662755143053,0.9992864773137398,0.5,0.15845662755143053,0.9992864773137398,0.5
23,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.24999999999999997,0.7467895199068101,0.11712348321338537,0.22176102307803813,0.27499999999999997,0.7397795384392368,0.25,7.3303655052105325,1.9153704183844753,1.0,0.05228710174560547,0.3688424706635729,0.9994648579853048,0.5,0.3688424706635729,0.9994648579853048,0.5
24,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.11712348321338537,0.22176102307803813,0.27499999999999997,0.7397795384392368,0.21849494850963946,0.24501595986146513,0.3,0.7349012643314596,0.25,4.167325057465166,3.4628141968069777,1.0,0.0350722074508667,0.5266318529976797,0.9995986434889786,0.5,0.5266318529976797,0.9995986434889786,0.5
25,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.21849494850963946,0.24501595986146513,0.3,0.7349012643314596,0.3144091375400605,0.26922701470587423,0.325,0.7407789031118177,0.25,11.77276305983096,2.034134686068915,1.0,0.00613325834274292,0.6449738897482598,0.999698982616734,0.5,0.6449738897482598,0.999698982616734,0.5
26,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.3144091375400605,0.26922701470587423,0.325,0.7407789031118177,0.18293566555412227,0.2,0.3,0.7308537178790347,0.25,5.653530215150716,3.7948538787331745,1.0,0.007849335670471191,0.4837304173111948,0.9997742369625504,0.5,0.4837304173111948,0.9997742369625504,0.5
27,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.18293566555412227,0.2,0.3,0.7308537178790347,0.2667647963638944,0.2253385647191174,0.325,0.718228705617652,0.25,11.744011360944608,2.7291248243077244,1.0,0.004617035388946533,0.6127978129833961,0.9998306777219128,0.5,0.6127978129833961,0.9998306777219128,0.5
28,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.2667647963638944,0.2253385647191174,0.325,0.718228705617652,0.3502416526274927,0.2519078782836278,0.35000000000000003,0.7186137287097916,0.25,10.579713151501092,1.4914644616594035,1.0,0.005257785320281982,0.709598359737547,0.9998730082914347,0.5,0.709598359737547,0.9998730082914347,0.5
29,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.3502416526274927,0.2519078782836278,0.35000000000000003,0.7186137287097916,0.2131621813040382,0.2,0.325,0.7089851977035558,0.25,11.080160306191205,0.9468144549961942,1.0,0.0022400617599487305,0.5321987698031603,0.999904756218576,0.5,0.5321987698031603,0.999904756218576,0.5
30,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.2131621813040382,0.2,0.325,0.7089851977035558,0.29732780267323233,0.22741054609958775,0.35000000000000003,0.7017890780082446,0.25,8.561983735470065,4.046996217546207,1.0,0.0030162930488586426,0.6491490773523703,0.999928567163932,0.5,0.6491490773523703,0.999928567163932,0.5
31,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.29732780267323233,0.22741054609958775,0.35000000000000003,0.7017890780082446,0.1677082462323035,0.2,0.325,0.6917966539064145,0.25,11.179205955920619,4.751652899787876,1.0,0.0007030367851257324,0.4868618080142777,0.999946425372949,0.5,0.4868618080142777,0.999946425372949,0.5
32,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.1677082462323035,0.2,0.325,0.6917966539064145,0.08137200161251672,0.2,0.3,0.7082072993827935,0.25,9.094194762340075,2.207724428294943,1.0,0.00028461217880249023,0.3651463560107083,0.9999598190297118,0.5,0.3651463560107083,0.9999598190297118,0.5
33,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.08137200161251672,0.2,0.3,0.7082072993827935,0.18486078660183797,0.22623379509112898,0.325,0.70032409817742,0.25,9.898285975561997,2.288875827574591,1.0,0.004463791847229004,0.5238597670080312,0.9999698642722838,0.5,0.5238597670080312,0.9999698642722838,0.5
34,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.18486078660183797,0.22623379509112898,0.325,0.70032409817742,0.09424243842811755,0.2,0.3,0.71431820167733,0.25,10.578559697911425,2.816503740617623,1.0,0.0019837617874145508,0.3928948252560234,0.9999773982042128,0.5,0.3928948252560234,0.9999773982042128,0.5
35,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.09424243842811755,0.2,0.3,0.71431820167733,0.0,0.2,0.27499999999999997,0.7038016657556311,0.25,9.607626102752516,2.5900899663630543,1.0,0.0025484561920166016,0.29467111894201753,0.9999830486531596,0.5,0.29467111894201753,0.9999830486531596,0.5
36,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.27499999999999997,0.7038016657556311,0.0,0.2,0.24999999999999997,0.703472446307821,0.25,5.103831317005351,3.417442491732841,1.0,0.0011596083641052246,0.22100333920651316,0.9999872864898697,0.5,0.22100333920651316,0.9999872864898697,0.5
37,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.24999999999999997,0.703472446307821,0.0,0.2,0.22499999999999998,0.7140464145675137,0.25,11.140064561085344,0.8321725605251118,1.0,0.01459270715713501,0.16575250440488487,0.9999904648674023,0.5,0.16575250440488487,0.9999904648674023,0.5
38,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.22499999999999998,0.7140464145675137,0.0,0.2,0.19999999999999998,0.7338996976807022,0.25,7.782479703086285,2.618218541210144,1.0,0.005604803562164307,0.12431437830366365,0.9999928486505517,0.5,0.12431437830366365,0.9999928486505517,0.5
39,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.19999999999999998,0.7338996976807022,0.0,0.2,0.175,0.7212058339253665,0.25,9.96700861271693,3.2055866183489417,1.0,0.0004049539566040039,0.09323578372774774,0.9999946364879138,0.5,0.09323578372774774,0.9999946364879138,0.5
40,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.175,0.7212058339253665,0.10673465561663452,0.22,0.19999999999999998,0.7035745839253665,0.25,12.379605866435345,3.9119414956388354,1.0,0.000316619873046875,0.31992683779581077,0.9999959773659353,0.5,0.31992683779581077,0.9999959773659353,0.5
41,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.10673465561663452,0.22,0.19999999999999998,0.7035745839253665,0.19669532894831473,0.24195377080373168,0.22499999999999998,0.6859245839253665,0.25,8.924952917610604,0.9168657838882066,1.0,0.3418262004852295,0.4899451283468581,0.9999969830244515,0.5,0.4899451283468581,0.9999969830244515,0.5
