round,mode,user_id,user_name,student_method,profile,tel_shown,tel_accepted,tel_correct,tel_accept_rate,accept_at4,novelty_rate,serendipity,dwell_s,latency_s,knob_top_k,knob_zpd_margin,knob_mmr_lambda,knob_novelty_bonus,pre_knowledge,pre_engagement,pre_trust,pre_fatigue,post_knowledge,post_engagement,post_trust,post_fatigue,tel_accept_at4,tel_dwell_s,tel_latency_s,tel_novelty_rate,tel_serendipity,pre_khat,pre_ehat,pre_u_unc,post_khat,post_ehat,post_u_unc
7,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.29014454703890485,0.2830226222783251,0.35000000000000003,0.6709652582300193,0.3547436147523769,0.3139323842783911,0.37500000000000006,0.6568047599986809,0.25,5.84011848115458,2.197350571176457,1.0,0.005005180835723877,0.733306884765625,0.9466064453124999,0.5,0.733306884765625,0.9466064453124999,0.5
8,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.3547436147523769,0.3139323842783911,0.37500000000000006,0.6568047599986809,0.23815193748708038,0.20293055028796317,0.35000000000000003,0.6700366798085591,0.25,9.333478941479992,2.2093121948298786,1.0,0.00586777925491333,0.5499801635742188,0.959954833984375,0.5,0.5499801635742188,0.959954833984375,0.5
9,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.23815193748708038,0.20293055028796317,0.35000000000000003,0.6700366798085591,0.3235687261458072,0.23324467137992233,0.37500000000000006,0.668717578160817,0.25,8.720341390657165,0.45913750135904396,1.0,0.007913649082183838,0.6624851226806641,0.9699661254882812,0.5,0.6624851226806641,0.9699661254882812,0.5
10,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.3235687261458072,0.23324467137992233,0.37500000000000006,0.668717578160817,0.4191880055435428,0.263590042494069,0.4000000000000001,0.693092577717067,0.25,4.494904283201141,3.602288475710793,1.0,0.0019015669822692871,0.746863842010498,0.9774745941162108,0.5,0.746863842010498,0.9774745941162108,0.5
11,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.4191880055435428,0.263590042494069,0.4000000000000001,0.693092577717067,0.4807920934692946,0.29509733704513125,0.4250000000000001,0.6948541089787552,0.25,7.792903984260923,2.1920729704215893,1.0,0.00011914968490600586,0.8101478815078735,0.9831059455871581,0.5,0.8101478815078735,0.9831059455871581,0.5
12,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.4807920934692946,0.29509733704513125,0.4250000000000001,0.6948541089787552,0.3482920061251368,0.2,0.4000000000000001,0.7099369792718441,0.25,6.969900720189935,4.323341865558946,1.0,0.0006892085075378418,0.6076109111309052,0.9873294591903686,0.5,0.6076109111309052,0.9873294591903686,0.5
13,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.3482920061251368,0.2,0.4000000000000001,0.7099369792718441,0.42488222304156914,0.23046801399030617,0.4250000000000001,0.7156397201938764,0.25,6.170618137477446,3.952257920114187,1.0,0.006160259246826172,0.7057081833481789,0.9904970943927764,0.5,0.7057081833481789,0.9904970943927764,0.5
14,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.42488222304156914,0.23046801399030617,0.4250000000000001,0.7156397201938764,0.27559223888673934,0.2,0.4000000000000001,0.7051885448222476,0.25,5.089713670780608,2.5748736426738437,1.0,0.000835418701171875,0.5292811375111341,0.9928728207945823,0.5,0.5292811375111341,0.9928728207945823,0.5
15,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.27559223888673934,0.2,0.4000000000000001,0.7051885448222476,0.14386385288987713,0.2,0.37500000000000006,0.6896918943638881,0.25,10.43414159396022,4.092052075208083,1.0,0.0020647644996643066,0.3969608531333506,0.9946546155959367,0.5,0.3969608531333506,0.9946546155959367,0.5
16,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.14386385288987713,0.2,0.37500000000000006,0.6896918943638881,0.0442245535430947,0.2,0.35000000000000003,0.6864096264023068,0.25,6.050636659545357,2.014522456940703,1.0,0.007847905158996582,0.29772063985001296,0.9959909616969526,0.5,0.29772063985001296,0.9959909616969526,0.5
17,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0442245535430947,0.2,0.35000000000000003,0.6864096264023068,0.0,0.2,0.325,0.694369235861537,0.25,6.456438501013483,1.3263060015317487,1.0,0.003266453742980957,0.22329047988750972,0.9969932212727144,0.5,0.22329047988750972,0.9969932212727144,0.5
18,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.325,0.694369235861537,0.0,0.2,0.3,0.7078682958787467,0.25,5.858215003877776,4.47236984613973,1.0,0.05253922939300537,0.1674678599156323,0.9977449159545357,0.5,0.1674678599156323,0.9977449159545357,0.5
19,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.3,0.7078682958787467,0.11789156995280063,0.2261350502719776,0.325,0.7022989945604472,0.25,9.554099589807217,2.3806948463670716,1.0,0.00017768144607543945,0.3756008949367242,0.9983086869659018,0.5,0.3756008949367242,0.9983086869659018,0.5
20,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.11789156995280063,0.2261350502719776,0.325,0.7022989945604472,0.03665440944295439,0.2,0.3,0.7158273483007445,0.25,8.377767939611775,1.467250474280165,1.0,0.00534665584564209,0.28170067120254316,0.9987315152244264,0.5,0.28170067120254316,0.9987315152244264,0.5
21,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.03665440944295439,0.2,0.3,0.7158273483007445,0.0,0.2,0.27499999999999997,0.6981023483007445,0.25,8.514414981960213,3.5521317785660758,1.0,0.0013732314109802246,0.21127550340190737,0.9990486364183198,0.5,0.21127550340190737,0.9990486364183198,0.5
22,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.27499999999999997,0.6981023483007445,0.0,0.2,0.24999999999999997,0.700904779077558,0.25,7.029272904341793,5.136803388155098,1.0,0.0021739602088928223,0.15845662755143053,0.9992864773137398,0.5,0.15845662755143053,0.9992864773137398,0.5
23,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.24999999999999997,0.700904779077558,0.11626536508237292,0.22405526011950075,0.27499999999999997,0.6938947976099847,0.25,7.3303655052105325,1.8301560460307202,1.0,0.006756603717803955,0.3688424706635729,0.9994648579853048,0.5,0.3688424706635729,0.9994648579853048,0.5
24,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.11626536508237292,0.22405526011950075,0.27499999999999997,0.6938947976099847,0.2168876846613306,0.24960443394439036,0.3,0.6890165235022075,0.25,4.190267427879793,3.3465930174200906,1.0,0.00020587444305419922,0.5266318529976797,0.9995986434889786,0.5,0.5266318529976797,0.9995986434889786,0.5
25,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.2168876846613306,0.24960443394439036,0.3,0.6890165235022075,0.3122045067929099,0.2761097258302621,0.325,0.6948941622825656,0.25,11.818647800660212,1.945679272776586,1.0,0.0018977522850036621,0.6449738897482598,0.999698982616734,0.5,0.6449738897482598,0.999698982616734,0.5
26,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.3122045067929099,0.2761097258302621,0.325,0.6948941622825656,0.18012862669177893,0.2,0.3,0.6849689770497827,0.25,5.722357326394595,3.6733392967189165,1.0,0.0010057687759399414,0.4837304173111948,0.9997742369625504,0.5,0.4837304173111948,0.9997742369625504,0.5
27,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.18012862669177893,0.2,0.3,0.6849689770497827,0.08742021249060745,0.2,0.27499999999999997,0.696171197014094,0.25,11.744011360944608,2.6257118959850168,1.0,0.0027087926864624023,0.3627978129833961,0.9998306777219128,0.5,0.3627978129833961,0.9998306777219128,0.5
28,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.08742021249060745,0.2,0.27499999999999997,0.696171197014094,0.18650994332712964,0.22575221314052,0.3,0.6849557371895998,0.25,10.32632750430992,1.4552372993024096,1.0,0.0024329423904418945,0.522098359737547,0.9998730082914347,0.5,0.522098359737547,0.9998730082914347,0.5
29,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.18650994332712964,0.22575221314052,0.3,0.6849557371895998,0.08630939806415813,0.2,0.27499999999999997,0.6886081427516311,0.25,10.818603654760127,0.9040993108347151,1.0,0.0030649304389953613,0.3915737698031603,0.999904756218576,0.5,0.3915737698031603,0.999904756218576,0.5
30,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.08630939806415813,0.2,0.27499999999999997,0.6886081427516311,0.18941582162283693,0.22591875850344048,0.3,0.68162482993119,0.25,8.561983735470065,3.9907005889367184,1.0,0.0006303787231445312,0.5436803273523703,0.999928567163932,0.5,0.5436803273523703,0.999928567163932,0.5
31,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.18941582162283693,0.22591875850344048,0.3,0.68162482993119,0.07600724161064713,0.2,0.27499999999999997,0.6718001305650835,0.25,11.164288079959146,4.691456707260605,1.0,0.0006057024002075195,0.4077602455142777,0.999946425372949,0.5,0.4077602455142777,0.999946425372949,0.5
32,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.07600724161064713,0.2,0.27499999999999997,0.6718001305650835,0.002532390512349993,0.2,0.24999999999999997,0.6888159391241723,0.25,9.094194762340075,2.1666877885715317,1.0,0.0007982850074768066,0.3058201841357083,0.9999598190297118,0.5,0.3058201841357083,0.9999598190297118,0.5
33,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.002532390512349993,0.2,0.24999999999999997,0.6888159391241723,0.11758126668958063,0.22469337673142709,0.27499999999999997,0.6811324653714576,0.25,9.898285975561997,2.248596322971577,1.0,0.04213309288024902,0.4793651381017812,0.9999698642722838,0.5,0.4793651381017812,0.9999698642722838,0.5
34,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.11758126668958063,0.22469337673142709,0.27499999999999997,0.6811324653714576,0.03641582070131695,0.2,0.24999999999999997,0.6956915678215045,0.25,10.563155514314406,2.771993620975763,1.0,0.07298940420150757,0.35952385357633593,0.9999773982042128,0.5,0.35952385357633593,0.9999773982042128,0.5
35,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.03641582070131695,0.2,0.24999999999999997,0.6956915678215045,0.0,0.2,0.22499999999999998,0.6853313527362611,0.25,9.607626102752516,2.5489354704058265,1.0,0.02029484510421753,0.26964289018225196,0.9999830486531596,0.5,0.26964289018225196,0.9999830486531596,0.5
36,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.22499999999999998,0.6853313527362611,0.0,0.2,0.19999999999999998,0.6853237264309937,0.25,5.103831317005351,3.370326338577771,1.0,0.01667553186416626,0.20223216763668897,0.9999872864898697,0.5,0.20223216763668897,0.9999872864898697,0.5
37,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.19999999999999998,0.6853237264309937,0.0,0.2,0.175,0.6963934887705733,0.25,11.140064561085344,0.8105868542767745,1.0,0.014106392860412598,0.15167412572751673,0.9999904648674023,0.5,0.15167412572751673,0.9999904648674023,0.5
38,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.175,0.6963934887705733,0.0,0.2,0.15,0.71688784346199,0.25,7.782479703086285,2.5789931211987263,1.0,0.0013817548751831055,0.11375559429563756,0.9999928486505517,0.5,0.11375559429563756,0.9999928486505517,0.5
39,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.15,0.71688784346199,0.0,0.2,0.125,0.7043105669871543,0.25,9.96700861271693,3.1640328541292444,1.0,0.0001971721649169922,0.08531669572172818,0.9999946364879138,0.5,0.08531669572172818,0.9999946364879138,0.5
40,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.125,0.7043105669871543,0.10639613041194473,0.22,0.15,0.6867168169871544,0.25,12.379605866435345,3.866229251419749,1.0,0.0009039640426635742,0.31398752179129613,0.9999959773659353,0.5,0.31398752179129613,0.9999959773659353,0.5
41,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.10639613041194473,0.22,0.15,0.6867168169871544,0.19606380877368473,0.2402947841506423,0.175,0.6691043169871543,0.25,8.924952917610604,0.8956611284400676,1.0,0.0809563398361206,0.4854906413434721,0.9999969830244515,0.5,0.4854906413434721,0.9999969830244515,0.5
42,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.19606380877368473,0.2402947841506423,0.175,0.6691043169871543,0.09991129216292977,0.2,0.15,0.6805788779523922,0.25,4.976678783324667,6.736987513804673,1.0,0.07801294326782227,0.36411798100760406,0.9999977372683386,0.5,0.36411798100760406,0.9999977372683386,0.5
43,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.09991129216292977,0.2,0.15,0.6805788779523922,0.026342529447603902,0.2,0.125,0.7036785913340463,0.25,8.604696580663285,3.3845425073063495,1.0,0.2503921389579773,0.27308848575570305,0.999998302951254,0.5,0.27308848575570305,0.999998302951254,0.5
44,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.026342529447603902,0.2,0.125,0.7036785913340463,0.0,0.2,0.1,0.7034867064561547,0.25,4.931771658528755,4.097769153841923,1.0,0.007336556911468506,0.2048163643167773,0.9999987272134405,0.5,0.2048163643167773,0.9999987272134405,0.5
45,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.1,0.7034867064561547,0.11713829199905022,0.22,0.125,0.6980754594294059,0.25,8.332176265016303,4.915338835221242,1.0,0.0009577274322509766,0.403612273237583,0.9999990454100804,0.5,0.403612273237583,0.9999990454100804,0.5
46,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.11713829199905022,0.22,0.125,0.6980754594294059,0.2199823869834527,0.23767320036109435,0.15,0.6965359927781131,0.25,5.833482974668449,5.6707426956002065,1.0,0.00035458803176879883,0.5527092049281872,0.9999992840575603,0.5,0.5527092049281872,0.9999992840575603,0.5
47,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.2199823869834527,0.23767320036109435,0.15,0.6965359927781131,0.11900303904317469,0.2,0.125,0.7061080960240268,0.25,9.969542863003596,2.9822569381199404,1.0,0.00014775991439819336,0.4145319036961404,0.9999994630431702,0.5,0.4145319036961404,0.9999994630431702,0.5
48,fixed,206904,user_206904,mirt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.11900303904317469,0.2,0.125,0.7061080960240268,0.21353994513062308,0.22,0.15,0.6954121189497638,0.25,8.733196492193697,2.8913931432704816,1.0,0.01310122013092041,0.5608989277721053,0.9999995972823776,0.5,0.5608989277721053,0.9999995972823776,0.5
49,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.21353994513062308,0.22,0.15,0.6954121189497638,0.10755430275926092,0.2,0.125,0.6980217541850621,0.25,7.081949013532285,1.90751649980472,1.0,0.007605195045471191,0.42067419582907895,0.9999996979617832,0.5,0.42067419582907895,0.9999996979617832,0.5
50,fixed,206904,user_206904,mirt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.10755430275926092,0.2,0.125,0.6980217541850621,0.010790496419720614,0.2,0.1,0.6929966923760242,0.25,7.775343900618341,1.5065686189200145,1.0,0.018121778964996338,0.3155056468718092,0.9999997734713374,0.5,0.3155056468718092,0.9999997734713374,0.5
1,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.5,0.6,0.5,0.5,0.38148808916769733,0.50262500002125,0.475,0.522499999575,0.25,11.548447399026928,5.245102039389824,1.0,,0.375,0.7,0.5,0.375,0.7,0.5
2,fixed,212875,user_212875,zpd,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.38148808916769733,0.50262500002125,0.475,0.522499999575,0.4622203309272236,0.5461555071412996,0.5,0.5293898575990106,0.25,10.442862500625946,1.8158269275914003,1.0,0.18016356229782104,0.53125,0.7749999999999999,0.5,0.53125,0.7749999999999999,0.5
3,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.4622203309272236,0.5461555071412996,0.5,0.5293898575990106,0.341030170315039,0.4478516769562656,0.475,0.5410766037006786,0.25,11.855277543151242,1.1188476831411158,1.0,0.0017893314361572266,0.3984375,0.8312499999999999,0.5,0.3984375,0.8312499999999999,0.5
4,fixed,212875,user_212875,zpd,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.341030170315039,0.4478516769562656,0.475,0.5410766037006786,0.43529115215638564,0.4899571695183614,0.5,0.5578901487580841,0.25,9.038828352773239,1.0166566288259353,1.0,0.030452847480773926,0.548828125,0.8734375,0.5,0.548828125,0.8734375,0.5
5,fixed,212875,user_212875,zpd,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.43529115215638564,0.4899571695183614,0.5,0.5578901487580841,0.49487340603146845,0.5337158988876047,0.525,0.549825412615132,0.25,12.762131933416011,4.480944757728341,1.0,0.046733856201171875,0.66162109375,0.905078125,0.5,0.66162109375,0.905078125,0.5
6,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.49487340603146845,0.5337158988876047,0.525,0.549825412615132,0.3708731370506364,0.43571336027439944,0.5,0.5600507722641057,0.25,13.344224784660096,2.5493850796889865,1.0,0.0020914673805236816,0.4962158203125,0.9288085937499999,0.5,0.4962158203125,0.9288085937499999,0.5
7,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.3708731370506364,0.43571336027439944,0.5,0.5600507722641057,0.25570797733769474,0.336227865269743,0.475,0.5647099000931287,0.25,9.75911890181226,2.8068837607243258,1.0,0.015484035015106201,0.372161865234375,0.9466064453124999,0.5,0.372161865234375,0.9466064453124999,0.5
8,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.25570797733769474,0.336227865269743,0.475,0.5647099000931287,0.15435470998956966,0.23564157313938763,0.44999999999999996,0.5617258426071077,0.25,10.0197808720168,4.2670179718169585,1.0,0.001404881477355957,0.27912139892578125,0.959954833984375,0.5,0.27912139892578125,0.959954833984375,0.5
9,fixed,212875,user_212875,zpd,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.15435470998956966,0.23564157313938763,0.44999999999999996,0.5617258426071077,0.24957594580705986,0.2771971560090323,0.475,0.5438883426071076,0.25,8.878526275753655,3.138989454432936,1.0,0.017200887203216553,0.45934104919433594,0.9699661254882812,0.5,0.45934104919433594,0.9699661254882812,0.5
10,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.24957594580705986,0.2771971560090323,0.475,0.5438883426071076,0.1593476118726619,0.2,0.44999999999999996,0.559458096823734,0.25,8.62307972855799,3.030828854115347,1.0,0.0010744929313659668,0.34450578689575195,0.9774745941162108,0.5,0.34450578689575195,0.9774745941162108,0.5
11,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.1593476118726619,0.2,0.44999999999999996,0.559458096823734,0.059391469708346696,0.2,0.42499999999999993,0.54357224755918,0.25,8.603094684667225,2.4043307028428,1.0,0.002887129783630371,0.25837934017181396,0.9831059455871581,0.5,0.25837934017181396,0.9831059455871581,0.5
12,fixed,212875,user_212875,zpd,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.059391469708346696,0.2,0.42499999999999993,0.54357224755918,0.1894963529126676,0.24010735328435573,0.44999999999999996,0.5478529343128851,0.25,12.380911251619956,3.58556986358905,1.0,0.0007197260856628418,0.4437845051288605,0.9873294591903686,0.5,0.4437845051288605,0.9873294591903686,0.5
13,fixed,212875,user_212875,zpd,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.1894963529126676,0.24010735328435573,0.44999999999999996,0.5478529343128851,0.2797688559167451,0.28233939548245024,0.475,0.5303591560381107,0.25,11.500942342878638,1.5227049964310355,1.0,0.0024763941764831543,0.5828383788466454,0.9904970943927764,0.5,0.5828383788466454,0.9904970943927764,0.5
14,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.2797688559167451,0.28233939548245024,0.475,0.5303591560381107,0.17245489766714683,0.2,0.44999999999999996,0.5272683319483895,0.25,10.387039698379123,2.9997484425048206,1.0,0.0030101537704467773,0.437128784134984,0.9928728207945823,0.5,0.437128784134984,0.9928728207945823,0.5
15,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.17245489766714683,0.2,0.44999999999999996,0.5272683319483895,0.09152660654790234,0.2,0.42499999999999993,0.5371782768098633,0.25,6.571297163947264,3.0446712806774094,1.0,0.0008757710456848145,0.327846588101238,0.9946546155959367,0.5,0.327846588101238,0.9946546155959367,0.5
16,fixed,212875,user_212875,zpd,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.09152660654790234,0.2,0.42499999999999993,0.5371782768098633,0.20709842035674056,0.24077831687425227,0.44999999999999996,0.5344336625149542,0.25,8.825561853872996,4.280100531530177,1.0,0.003255784511566162,0.4958849410759285,0.9959909616969526,0.5,0.4958849410759285,0.9959909616969526,0.5
17,fixed,212875,user_212875,zpd,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.20709842035674056,0.24077831687425227,0.44999999999999996,0.5344336625149542,0.3214855325055074,0.2819985889372659,0.475,0.5505945587397281,0.25,11.314851323057155,2.6348283500010385,1.0,0.0033534765243530273,0.6219137058069464,0.9969932212727144,0.5,0.6219137058069464,0.9969932212727144,0.5
18,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.3214855325055074,0.2819985889372659,0.475,0.5505945587397281,0.2060682887241753,0.2,0.44999999999999996,0.5463428218603094,0.25,10.247986877556844,2.3422361111679932,1.0,0.048860907554626465,0.4664352793552098,0.9977449159545357,0.5,0.4664352793552098,0.9977449159545357,0.5
19,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.2060682887241753,0.2,0.44999999999999996,0.5463428218603094,0.10734479508961971,0.2,0.42499999999999993,0.5400599145632444,0.25,8.770634759457673,2.9045346182090332,1.0,0.0013717412948608398,0.34982645951640734,0.9983086869659018,0.5,0.34982645951640734,0.9983086869659018,0.5
20,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.10734479508961971,0.2,0.42499999999999993,0.5400599145632444,0.012353410837902961,0.2,0.3999999999999999,0.521064141054318,0.25,9.027571901824418,3.449439491040319,1.0,0.010209441184997559,0.2623698446373055,0.9987315152244264,0.5,0.2623698446373055,0.9987315152244264,0.5
21,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.012353410837902961,0.2,0.3999999999999999,0.521064141054318,0.0,0.2,0.3749999999999999,0.5148418907767724,0.25,7.526362786519982,1.6244210452031582,1.0,0.002912759780883789,0.19677738347797913,0.9990486364183198,0.5,0.19677738347797913,0.9990486364183198,0.5
22,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.3749999999999999,0.5148418907767724,0.0,0.2,0.34999999999999987,0.521753304960844,0.25,5.844510444141388,2.6622109155032727,1.0,0.0018998980522155762,0.14758303760848435,0.9992864773137398,0.5,0.14758303760848435,0.9992864773137398,0.5
23,fixed,212875,user_212875,zpd,steady,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.34999999999999987,0.521753304960844,0.1387926433984311,0.2371365461526578,0.3749999999999999,0.5322690769468437,0.25,9.704866669592448,1.7457695569564924,1.0,7.081031799316406e-05,0.36068727820636326,0.9994648579853048,0.5,0.36068727820636326,0.9994648579853048,0.5
24,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.1387926433984311,0.2371365461526578,0.3749999999999999,0.5322690769468437,0.04096352267667612,0.2,0.34999999999999987,0.519095344645651,0.25,10.20708935563613,1.1796165544183503,1.0,0.007960915565490723,0.27051545865477244,0.9995986434889786,0.5,0.27051545865477244,0.9995986434889786,0.5
25,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.04096352267667612,0.2,0.34999999999999987,0.519095344645651,0.0,0.2,0.32499999999999984,0.5002945742269986,0.25,9.549268106858673,3.2706469483543517,1.0,0.0007157325744628906,0.20288659399107933,0.999698982616734,0.5,0.20288659399107933,0.999698982616734,0.5
26,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.32499999999999984,0.5002945742269986,0.0,0.2,0.2999999999999998,0.5026458044667109,0.25,5.128275697641121,5.189919520960365,1.0,0.0012946128845214844,0.1521649454933095,0.9997742369625504,0.5,0.1521649454933095,0.9997742369625504,0.5
27,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.2999999999999998,0.5026458044667109,0.0,0.2,0.2749999999999998,0.4993914895129106,0.25,4.095824400954996,6.954772695656068,1.0,0.0015987753868103027,0.11412370911998213,0.9998306777219128,0.5,0.11412370911998213,0.9998306777219128,0.5
28,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.2749999999999998,0.4993914895129106,0.0,0.2,0.2499999999999998,0.49816047040516354,0.25,6.614180809478691,3.0747246064007943,1.0,0.010434746742248535,0.08559278183998659,0.9998730082914347,0.5,0.08559278183998659,0.9998730082914347,0.5
29,fixed,212875,user_212875,zpd,steady,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.2499999999999998,0.49816047040516354,0.0,0.2,0.2249999999999998,0.4970940512738461,0.25,6.81685722232834,4.816301956231728,1.0,0.002601921558380127,0.06419458637998994,0.999904756218576,0.5,0.06419458637998994,0.999904756218576,0.5
